step,reward,transferred_from
0,2.56931,82
1,-0.599359,
2,0.16508,
3,0.294693,
4,0.299444,
5,0.339102,
6,0.159243,
7,0.406781,
8,0.32857,
9,0.136095,
10,0.126362,
11,0.164871,
12,0.131252,
13,4.231581,
14,0.417782,
15,2.067363,
16,0.3596,
17,0.166942,
18,0.108593,
19,0.416636,
20,0.364954,
21,0.072114,
22,0.399023,
23,0.387,
24,0.294037,
25,0.304528,
26,0.340798,
27,0.178674,
28,0.3521,
29,0.319403,
30,0.24997,
31,2.083101,62
32,0.414528,
33,0.286648,
34,0.15416,
35,0.54462,
36,0.358991,
37,0.494112,
38,0.390556,
39,2.51299,
40,1.693164,
41,0.519152,
42,0.270301,
43,1.674556,
44,1.947281,
45,2.614577,
46,0.427138,
47,2.750255,
48,1.36737,
49,2.181657,
50,1.184991,
51,1.67424,
52,0.205761,
53,0.487766,
54,1.550644,
55,1.43246,
56,1.595284,
57,1.920152,
58,0.333112,
59,1.769351,
60,0.171532,
61,0.169203,82
62,0.284817,
63,0.500038,
64,2.217606,
65,0.477969,
66,0.315088,
67,1.895902,
68,2.301572,
69,0.50961,
70,0.563251,
71,0.445781,
72,0.508278,
73,1.898095,
74,0.455125,
75,0.586062,
76,-0.048742,44
77,0.103151,
78,4.633017,
79,0.068878,
80,-0.046967,
81,5.323364,
82,1.58804,
83,0.198529,
84,0.180499,
85,3.100449,
86,1.890527,
87,1.797394,
88,2.360728,
89,0.113103,
90,4.424709,
91,5.492475,
92,0.047955,
93,5.237251,
94,-0.017641,
95,0.200118,
96,0.095692,
97,-0.715717,
98,2.297689,
99,0.339292,
100,2.472634,
101,0.137956,
102,-0.038235,
103,6.833547,
104,0.120589,
105,2.156079,
106,2.327374,
107,0.094532,
108,1.684944,
109,2.233949,
110,0.14049,
111,0.45617,
112,0.451475,
113,0.143215,
114,2.312057,
115,0.092253,
116,0.19622,
117,0.030072,
118,0.06331,
119,0.461989,
120,0.507853,
121,1.794229,28
122,1.827407,
123,1.78865,
124,0.562582,
125,0.237462,
126,0.308394,
127,0.294696,
128,0.488932,
129,0.255373,
130,0.520715,
131,-1.915648,
132,-1.916453,
133,-1.933006,
134,0.467112,
135,0.143028,
136,0.066339,120
137,5.362067,
138,4.747022,
139,0.120571,
140,5.297877,
141,5.490811,
142,0.418261,
143,5.214832,
144,5.13135,
145,5.200099,
146,5.157112,
147,5.384621,
148,-0.011231,
149,5.399296,
150,0.786002,
151,0.2461,
152,0.391765,
153,5.099125,
154,5.260694,
155,0.138119,
156,5.699452,
157,6.980225,
158,2.275646,
159,1.705217,
160,0.460463,
161,0.442127,
162,4.87864,
163,4.959389,
164,0.286403,
165,8.166025,
166,2.332195,
167,2.270771,
168,5.407353,
169,0.044944,
170,9.59842,
171,5.43682,
172,8.981061,
173,5.11968,
174,-0.494716,
175,7.824098,
176,-0.459415,
177,0.101745,
178,4.211266,
179,2.119572,
180,0.284089,
181,5.180901,
182,5.362113,
183,2.30094,
184,0.064044,
185,0.281454,
186,0.480348,
187,0.087973,
188,4.88196,
189,0.092611,
190,0.185737,
191,5.546869,
192,0.241825,
193,3.914938,
194,0.188837,
195,5.180295,
196,8.439317,
197,0.150337,
198,2.318869,
199,5.312391,
200,8.392178,
201,5.474509,
202,5.394504,
203,2.283559,
204,5.487729,
205,0.283591,
206,1.637933,
207,5.685816,
208,5.39878,
209,0.13445,
210,0.562059,
211,4.215382,
212,3.623868,
213,0.184448,
214,0.369063,
215,0.462713,
216,0.518625,
217,0.469451,
218,6.506884,
219,7.756117,
220,5.550113,
221,9.671444,
222,0.028175,
223,5.291612,
224,0.125715,
225,2.493823,
226,1.846595,
227,2.589426,
228,0.289111,
229,0.392156,
230,0.097424,
231,4.292649,
232,2.614082,
233,7.088448,
234,0.013528,
235,0.409931,
236,6.240619,
237,0.1369,
238,2.300822,
239,2.531151,
240,2.594169,
241,0.484256,
242,2.326905,
243,1.858802,
244,2.316216,
245,2.437016,
246,1.629209,
247,1.899519,
248,1.520213,
249,1.833286,
250,1.536472,
251,1.860098,
252,1.585843,
253,2.248051,
254,1.804598,
255,1.833472,
256,2.249749,
257,0.416437,
258,1.577563,
259,2.280253,
260,0.19502,
261,0.276306,
262,5.391096,
263,5.844274,
264,4.703646,
265,1.890971,
266,0.248412,
267,5.927433,
268,-2.714355,
269,-2.728229,
270,7.26508,
271,5.714615,
272,4.756835,
273,8.243222,
274,2.807433,
275,4.8406,
276,5.705401,
277,7.674468,
278,0.167924,
279,4.710377,
280,0.319777,
281,0.22417,
282,0.284538,
283,0.499589,
284,0.099033,
285,5.541952,
286,-0.455752,
287,0.100337,
288,0.349633,
289,5.42931,
290,4.296115,
291,0.313732,
292,5.567806,
293,3.756555,
294,5.563477,
295,0.382313,
296,5.873672,
297,7.06452,
298,7.939328,
299,1.21757,
300,3.795439,
301,0.538706,
302,0.154922,
303,0.467688,
304,5.774002,
305,0.258773,
306,4.468854,
307,0.497189,
308,5.788927,
309,0.516675,
310,0.525611,
311,0.283854,
312,0.163074,
313,0.330212,
314,0.558536,
315,-0.596128,
316,0.18333,154
317,1.656584,
318,1.573794,
319,2.137871,
320,1.565457,
321,2.213042,
322,1.626039,
323,2.255674,
324,0.378425,
325,5.810463,
326,0.513286,
327,0.147326,
328,0.098979,
329,2.090154,
330,0.152612,
331,1.326047,127
332,1.93876,
333,1.787889,
334,2.765693,
335,0.286321,
336,0.094018,
337,2.601715,
338,0.371108,
339,0.307942,
340,2.617935,
341,1.783041,
342,0.336601,
343,4.515791,
344,0.297232,
345,0.50093,
346,0.061713,141
347,0.479469,
348,0.481969,
349,0.339076,
350,0.350081,
351,0.139418,
352,7.29529,
353,0.471544,
354,5.226394,
355,0.493705,
356,5.842883,
357,0.14276,
358,0.145616,
359,0.380476,
360,0.421544,
